COUNTRY_WB,YEAR,Escrow Account,GDP_GROWTH,INFLATION,CURRENT_ACCOUNT,imf_borrowing_ratio,prgt_ratio,overdue_ratio,sdr_to_quota_ratio,sdr_utilization_ratio,TOTAL_RESERVES,SHORT_TERM_DEBT_RESERVES,DISASTER_COUNT,CLIMATE_DEATHS,CLIMATE_AFFECTED,CLIMATE_DAMAGE,LOG_CLIMATE_DEATHS,LOG_CLIMATE_AFFECTED,LOG_CLIMATE_DAMAGE,FX_VOLATILITY,GDP_GROWTH_LAG1,SHORT_TERM_DEBT_RESERVES_LAG1,FX_VOLATILITY_LAG1,CLIMATE_DAMAGE_LAG1,CLIMATE_AFFECTED_LAG1,CLIMATE_DAMAGE_X_GDP,RESERVES_X_FX,RESERVE_COVERAGE,IMF_DEPENDENCE_RISK,TOTAL_RESERVES_PCT,SHORT_TERM_DEBT_PCT,RESERVE_ADEQUACY_RISK,MACROECONOMIC_RISK,CLIMATE_VULNERABILITY_RISK,MARKET_VULNERABILITY_RISK,SOVEREIGN_RISK_SCORE,ADJUSTED_RISK_SCORE,ML_WEIGHTED_RISK_SCORE,IMF_FLAG,PRGT_FLAG,RESERVE_FLAG,FX_FLAG,GDP_FLAG,DISTRESS_SIGNAL_COUNT,DISTRESS,DISTRESS_NEXT_YEAR,PD,RISK_CATEGORY
Latvia,2009,-0.06191586315688352,-3.459586252100369,-0.17447275861293485,0.714690446265705,2.7212359094260368,-0.48126778720232866,-0.08994172213684518,-0.008344499584658296,0.2695894232412278,-0.22620166228910712,-0.08958306454314315,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.3301198919196872,-2.897264076506918,-0.08568768496477004,-0.30470732886337826,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09240367538209326,-0.10783724506364155,0.4822542647486866,0.6189697180647407,0.49993038635572573,-0.059519665854507464,0.856807682407243,-0.6241210900530949,-0.20985147823141517,0.26742270076750174,0.1782683216854421,0.1484396072166188,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1,0.8974110562535126,Crisis
Latvia,2010,-0.06191586315688352,-1.2136737614082613,-0.3773445534355941,0.28697091474943476,4.302655241493536,-0.48126778720232866,-0.08994172213684518,-0.008343468242576917,0.3824878487372114,-0.2227819889016215,-0.08958306454314315,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.28291572973781015,-1.782431180409863,-0.08568768496477004,-0.29333493452299214,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09034463424253986,-0.10783724506364155,0.8211180225297994,0.6362339018447616,0.49993038635572573,-0.06815175774451793,0.18311943107441078,-0.6241210900530949,-0.18624939714047664,0.18745907467980388,0.106301058206514,0.06601121583696627,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0.42194467019997156,Distressed
Latvia,2011,-0.06191586315688352,0.0014907661052633307,-0.13772500875419916,-0.07599159356742295,3.9953538375888704,-0.48126778720232866,-0.08994172213684518,-0.00834369033312912,0.17678154017941192,-0.22875772745412837,-0.08958306454314315,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.3301198919196872,-0.303958424403688,-0.08568768496477004,-0.31748333514434524,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09240367538209326,-0.10783724506364155,0.718516435619196,0.609502262443439,0.49993038635572573,-0.05478593804385662,-0.02107472709734651,-0.6241210900530949,-0.20985147823141517,0.10820107306164442,0.03496885675017049,0.00041586618158935204,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.37947700939872764,Distressed
Latvia,2012,-0.06191586315688352,0.7760082097844874,-0.23053321422253967,-0.09783578178562065,2.23273357621088,-0.48126778720232866,-0.08994172213684518,-0.00834369033312912,-0.01068927876113835,-0.22317518287384347,-0.08958306454314315,-0.16359209100080752,-0.05173496740971461,-0.09670747326575661,-0.10435623005714748,0.49059778906724566,-0.8486171474902166,-0.49097208006925236,-0.19255063623605345,0.5840972284494685,-0.08568768496477004,-0.22399234758144543,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.08646682879682649,-0.10783724506364155,0.32849821955548775,0.6328924469195962,0.49993038635572573,-0.06648103028193525,-0.30290188074046875,-0.2531458823732577,-0.1410668503895983,-0.04548788546412865,-0.06625368515504156,-0.08348285738862922,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0,0.17677700158394447,Vulnerable
Latvia,2013,-0.06191586315688352,-0.1691021905151322,-0.33099720024996204,-0.03054454425265922,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.00834369033312912,0.20537626898185984,-0.22137775062717507,-0.08958306454314315,-0.16359209100080752,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.08870651613584805,0.06692748028099649,-0.08568768496477004,-0.10911809453677995,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.08147233998787588,-0.10783724506364155,-0.16237097302701767,0.6429168116950922,0.49993038635572573,-0.07149321266968323,-0.04378348849405687,-0.538852570922957,-0.0891447903394956,-0.09169811613256335,-0.13641356161160273,-0.12584861183837573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.12621608216390584,Vulnerable
Latvia,2014,-0.06191586315688352,-0.16930730213177653,-0.3024492593822593,0.06136344536081811,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.00834369033312912,0.37624219713119755,-0.24425548768613117,-0.08958306454314315,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.2294382097077753,-0.17040631010655016,-0.08568768496477004,-0.1905480593936612,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.0905397033836965,-0.10783724506364155,-0.12819778739715013,0.35311521058127393,0.49993038635572573,0.0734075878872259,-0.06483513420376696,-0.6241210900530949,-0.1595106371254592,-0.06978399270978759,-0.12521770244411834,-0.11359543861059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0829490549120446,Stable
Latvia,2015,-0.06191586315688352,0.1370250663466309,-0.322050094229173,0.1581017867787183,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.00834369033312912,0.3762210595263922,-0.24317556703079743,-0.08958306454314315,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,0.0726315024229381,0.06016834633569144,-0.08568768496477004,0.005250945412405769,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.08444397662725284,-0.10783724506364155,-0.1282020149181112,0.36119039331709013,0.49993038635572573,0.0693699965193178,-0.20572564911817406,-0.6241210900530949,-0.008475781060102522,-0.06825836214426748,-0.12384463493515023,-0.10505654172142151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.028792142383734787,Stable
Latvia,2016,-0.06191586315688352,-0.08644220827699804,-0.3235263184290101,0.2868390956512261,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008344743841716764,0.37617647900053425,-0.24284896864841146,-0.08958306454314315,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.15708773248717786,-0.031196391453709144,-0.08568768496477004,-0.09376104303254665,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.08891854080664716,-0.10783724506364155,-0.12821114172500034,0.3650887573964497,0.49993038635572573,0.06742081447963802,-0.1746410686010794,-0.6241210900530949,-0.12333539851516051,-0.08969169859040055,-0.14313463773667,-0.12938971080702144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.044604806847555606,Stable
Latvia,2017,-0.06191586315688352,0.06727898444166035,-0.20099134976348768,0.2715413221949855,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008344743841716764,0.3761310343587566,-0.2374098305025761,-0.08958306454314315,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.20499215988143493,0.0284544804447061,-0.08568768496477004,-0.18993659206234728,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09114905060214486,-0.10783724506364155,-0.12822023065335586,0.4076923076923077,0.49993038635572573,0.04611903933170902,-0.1799372188000445,-0.6241210900530949,-0.14728761221228903,-0.10233150558349509,-0.15451046403045507,-0.1423275684094688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10972651737517249,Vulnerable
Latvia,2018,-0.06191586315688352,0.2325214155151362,-0.2183810921760828,0.14047884562297544,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008344743841716764,0.3761012042312205,-0.2386058427248164,-0.08958306454314315,-0.16359209100080752,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.15115130558886247,0.19143626797637586,-0.08568768496477004,-0.1604369421160074,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.08791750618262138,-0.10783724506364155,-0.1282261966788631,0.39878176122520015,0.49993038635572573,0.05057431256526279,-0.19712711777139813,-0.538852570922957,-0.1203671850660028,-0.09878654673775031,-0.142793149156271,-0.13055443151229917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.020196150419016127,Stable
Latvia,2019,-0.06191586315688352,-0.4268668583434437,-0.20621623400944,0.1548675383760972,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008344743841716764,0.37615833558760464,-0.2380691136928509,-0.08958306454314315,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.2789113476664846,-0.26352411495992417,-0.08568768496477004,-0.2444843334776609,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09108806124784909,-0.10783724506364155,-0.12821477040758625,0.4049077619213366,0.49993038635572573,0.04751131221719457,0.021927695319302155,-0.6241210900530949,-0.18424720610481388,-0.06075574224397585,-0.11709227702488775,-0.10785948003387405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.035106202070914375,Stable
Latvia,2020,-0.06191586315688352,-1.1788330353614933,-0.32008132169468345,0.3781911461777694,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008344743841716764,0.37631004533781665,-0.23408549522351257,-0.08958306454314315,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.20499215988143493,-0.9951274136343808,-0.08568768496477004,-0.2210974614487857,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09114905060214486,-0.10783724506364155,-0.12818442845754385,0.5891750783153498,0.49993038635572573,-0.04462234597981202,0.16018685582968017,-0.6241210900530949,-0.14728761221228903,-0.03997688270499118,-0.09839130343980156,-0.09125132116538683,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.07847300550975045,Stable
Latvia,2021,-0.06191586315688352,0.7102027658915715,-0.18581722919050914,-0.11607003501759339,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.00834370643846558,0.3762890213078556,-0.23309696907352942,-0.08958306454314315,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.20499215988143493,0.23834763550140534,-0.08568768496477004,-0.20240872781744226,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09114905060214486,-0.10783724506364155,-0.12818842578288583,0.5927949878176123,0.49993038635572573,-0.04643230073094329,-0.25998332002149577,-0.6241210900530949,-0.14728761221228903,-0.1454729146869035,-0.19333773222352263,-0.1832172112831024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.058469233620913906,Stable
Latvia,2022,-0.06191586315688352,-0.20313100569804018,0.4306264652238198,-0.2078775542262471,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008342669035214394,0.3763053041273634,-0.23816564275233304,-0.08958306454314315,-0.16359209100080752,-0.03183762081987037,-0.09670747326575661,-0.10435623005714748,1.5703464007676784,-0.8486171474902166,-0.49097208006925236,-0.3301198919196872,0.0247943152252627,-0.08568768496477004,-0.29777033354562693,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09240367538209326,-0.10783724506364155,-0.12818496173833402,0.4037939436129481,0.49993038635572573,0.0480682213713888,0.28054500838270235,0.016791270551850493,-0.20985147823141517,-0.0023558025539145103,-0.0004410952433380101,-0.003983616394361166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1222553199878997,Vulnerable
Latvia,2023,-0.06191586315688352,-0.7202397568409509,0.06288770562177393,-0.09902367617664769,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008342669035214394,0.37746625560548863,-0.23572059715168464,-0.08958306454314315,0.17748198551974395,-0.04168157123800384,-0.09668340690341184,-0.10435623005714748,1.291108150131475,0.08482414590367529,-0.49097208006925236,-0.20499215988143493,-0.5937223265596501,-0.08568768496477004,-0.23419592972683714,-0.10342782914254034,-0.09587050344080979,-0.27325777434878024,-0.09114905060214486,-0.10783724506364155,-0.12795277144270897,0.416045945005221,0.49993038635572573,0.041942220675252356,0.29405037954645746,0.2656105503714105,-0.14728761221228903,0.015188054141677954,0.04023030376465121,0.035170911419306505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06640711794010064,Stable
Latvia,2024,-0.06191586315688352,-0.5577670922536989,-0.27410500073298916,0.05908101470604744,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008342669035214394,0.3802014618714675,-0.23481616393749963,-0.08958306454314315,-0.16359209100080752,-0.03895877644149884,-0.09670747326575661,-0.10435623005714748,1.3860120352284564,-0.8486171474902166,-0.49097208006925236,-0.3301198919196872,-0.6011733451021795,-0.08568768496477004,-0.29777033354562693,-0.10342782914254034,-0.0958825454477812,-0.27325777434878024,-0.09240367538209326,-0.10783724506364155,-0.12740573018951318,0.5849982596588932,0.49993038635572573,-0.042533936651583726,0.07486035893822078,-0.029292320832955007,-0.20985147823141517,-0.07623269653357283,-0.07153865896351104,-0.07550770656549406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.041323646578399334,Stable
Lebanon,2007,-0.06191586315688352,1.139850148680917,-0.27721049337085363,-0.27518991692628353,-0.31742973591325163,-0.48126778720232866,-0.08994172213684518,-0.00834548407876744,6.640886435536333,-0.16163500831568955,-0.10874441658757174,-0.16359209100080752,-0.05361997919191038,-0.09670566828858075,-0.10435623005714748,-0.32187794791764085,-0.36061035779876666,-0.49097208006925236,-0.08266076906043585,0.8717743899110799,-0.0987021940841648,-0.10788002218316545,-0.10342782914254034,-0.09588721172548262,-0.27325777434878024,-0.06316956781491852,-0.10783716415259006,1.148780341241028,0.7370344587539158,0.2298990602158023,-0.25356769926905676,-0.38062357504182903,-0.33426311919661683,-0.09570259282400378,0.10472161852653461,0.06082314475421946,0.00308618460771427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11528168673795328,Vulnerable
Lebanon,2008,-0.06191586315688352,1.09603518412536,-0.27721049337085363,-0.7965553444683107,-0.2573056366475549,-0.48126778720232866,-0.08994172213684518,-0.00834548407876744,6.3492575888634235,-0.12723485364781573,-0.15201087417625528,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,0.4264541630080052,1.1107095147809636,-0.13152588594619943,0.3143041428473396,-0.10342782914254034,-0.09588811487600549,-0.27325777434878024,0.03024137303546779,-0.10783675227437521,1.1024793917595854,0.7646014618865298,0.14580577793247476,-0.3093978419770275,-0.19223011100930099,-0.6241210900530949,0.13722164441587498,0.18451827079728295,0.10365433471224517,0.05928043115748102,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.14923578184627337,Vulnerable
Lebanon,2009,-0.06191586315688352,1.3070464134271658,-0.27721049337085363,-1.1352017479174012,-0.1971815373818581,-0.48126778720232866,-0.08994172213684518,-0.00834447692125881,3.2808399224234495,-0.08041849814906736,-0.16649772227827664,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.3301198919196872,1.2585763939220072,-0.15028670601790092,-0.13603589950561928,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09240367538209326,-0.10783638879446111,0.5008208797562318,0.7991298294465715,0.11935259310824922,-0.33988861816916116,-0.14968505296020607,-0.6241210900530949,-0.24830880709898193,-0.05926539961802935,-0.11575096866153592,-0.1487843427930694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06435179286717664,Stable
Lebanon,2010,-0.06191586315688352,0.8975490914047565,-0.1547346934078934,-1.1763554401319738,-0.21221256219828227,-0.48126778720232866,-0.08994172213684518,-0.00834346976375018,0.49695954884405735,-0.058175517601842024,-0.1648855807604973,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,0.5225478616662835,1.0032353886730971,-0.1523507699294408,0.3247458636128835,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,0.1250900591431047,-0.10783644334548725,-0.058961198491429785,0.8191785589975635,0.12269404803341455,-0.3482422554820745,0.041357218439774655,-0.6241210900530949,0.1788311404528931,-0.04675377377020913,-0.10449050539849772,-0.09490295386886598,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.08124228936302276,Stable
Lebanon,2011,-0.06191586315688352,-0.39203774055803314,-0.11133790233570835,-0.779103497138473,-0.31240810966061583,-0.48126778720232866,-0.08994172213684518,-0.008343837662773388,0.402147220523479,-0.04434229964569524,-0.16932022031924773,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.3301198919196872,-0.07041113107541423,-0.15482343042533062,-0.1114564024323867,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09240367538209326,-0.10783628025454342,-0.09796284722781681,0.8292029237730595,0.11434041072050122,-0.35743125652627916,0.3532677784535993,-0.6241210900530949,-0.24972005611946746,-0.08796159535499104,-0.14157754482480145,-0.1504286864292305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06311390299244024,Stable
Lebanon,2012,-0.06191586315688352,-0.08406447471930373,-0.04062140391045218,-1.4357452650176648,-0.3918626485390699,-0.48126778720232866,-0.08994172213684518,-0.008343960295781125,0.3697726938177483,-0.025554095476323535,-0.16562472607612075,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,0.1110147015130772,-0.16217678794554446,-0.1534172444033156,0.008951646715421702,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,0.040498309066923234,-0.10783641893787249,-0.1203286848712553,0.8411764705882353,0.12130177514792899,-0.3599373477201532,0.4930627786088388,-0.6241210900530949,-0.027305012281521775,-0.003627066566022864,-0.06567646891473007,-0.0653236166833737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08338605700686708,Stable
Lebanon,2013,-0.06191586315688352,0.14509998032446503,-0.11794691713369014,-1.577492551758504,-0.42622411296825136,-0.48126778720232866,-0.08994172213684518,-0.008343960295781125,0.36883851494326014,-0.04435667527022339,-0.13398494672485298,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.08741368750407583,0.08763968627261672,-0.13220653533805476,-0.030478031047027683,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.025790305230319326,-0.1078369877476937,-0.12738781353198925,0.8289244691959624,0.18172641837800207,-0.32359902540898017,0.43814855143344955,-0.6241210900530949,-0.1106993171144644,-0.03088440115549607,-0.09020807004525595,-0.0915472761478362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06188232193043566,Stable
Lebanon,2014,-0.06191586315688352,-0.09871176315259189,-0.24824255125197184,-1.6266123345049404,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008343960295781125,0.36885638716024927,-0.03300104296543057,-0.1303161223277196,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.1676786613318407,-0.0384072451929139,-0.12298577554828194,-0.1428255442105376,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.04519930333140412,-0.10783702112857657,-0.1296750033838702,0.8358858336233902,0.18673860076575008,-0.32457361642882004,0.49236051546852017,-0.6241210900530949,-0.14899739182978017,-0.027721374043487557,-0.0873613456444483,-0.09059954948577614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06535071743571108,Stable
Lebanon,2015,-0.06191586315688352,-0.46552146230016106,-0.4943793876261807,-1.002926403747636,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008343960295781125,0.3689691107437841,-0.04161808927435608,-0.1239360853204838,0.5185560620402954,-0.05278219617760115,0.023827939883511392,-0.10435623005714748,0.201716026441497,1.5833657853416634,-0.49097208006925236,0.019924355032470434,-0.3757500520044261,-0.11796829997512254,-0.019397152429468892,-0.10342782914254034,-0.005420701097215278,-0.27325777434878024,0.005025823539947974,-0.10783707168481096,-0.12965245866716324,0.8308736512356422,0.19926905673512008,-0.31580229725026104,0.32468949280720544,0.4531664484385508,-0.05200586514400668,-0.04319278206355638,0.006443140986654343,-0.007889662708252134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11998763812395365,Vulnerable
Lebanon,2016,-0.06191586315688352,-0.26735543388799665,-0.3641114133362491,-1.2333550885480227,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008344415369675343,0.36907277640143066,-0.020092491277569,-0.13569963023236248,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.1396721818915944,-0.31861070844076367,-0.12431228853873488,-0.0938788317169437,-0.10342782914254034,-0.0657326113332497,-0.27325777434878024,-0.03352558347787776,-0.10783697087586093,-0.12963181655041275,0.8431256526279151,0.1792203271841281,-0.3319526627218935,0.37886636969992343,-0.6241210900530949,-0.13768590606197845,-0.055101003908590324,-0.11200301252304079,-0.11416551659808896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07792423833918555,Stable
Lebanon,2017,-0.06191586315688352,-0.38556266276851725,-0.1398941060623488,-1.3977304933175645,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.00834487044356956,0.3713824039661297,-0.014142454184043201,-0.13024770170816774,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.20499215988143493,-0.3578739039054504,-0.1233153240596311,-0.18548192457769633,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09114905060214486,-0.10783702171858407,-0.1291699820522518,0.8467455621301775,0.18757396449704142,-0.329585798816568,0.5477996833412443,-0.6241210900530949,-0.16761993079480134,-0.019644007080594217,-0.08009171537784429,-0.08466914189291752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07184610472567213,Stable
Lebanon,2018,-0.06191586315688352,-0.8913489154312749,-0.06278021752289478,-1.4978824230784018,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.00834487044356956,0.378059066107546,-0.026153429940579148,-0.15333530616177127,-0.16359209100080752,-0.05068773864182807,-0.09670747326575661,-0.10435623005714748,0.6691751037240917,-0.8486171474902166,-0.49097208006925236,-0.15385575963937392,-0.7683259627480016,-0.13714898657348784,-0.1625122328378984,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.03945205231276193,-0.10783672806645817,-0.12783464962396854,0.840341106856944,0.14357814131569788,-0.34838148277062303,0.775483706995594,-0.20850155370904616,-0.1535955329005726,0.036418010425107464,0.011926054011692097,-0.0007069013526083065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06363128564835505,Stable
Lebanon,2019,-0.06191586315688352,-1.8039953167308789,-0.19769592167157984,-1.3256601873401985,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.00834487044356956,0.3876869557496674,-0.026819925909540982,-0.158191817894417,-0.16359209100080752,-0.05320108768475577,-0.09538274035048895,-0.10435623005714748,0.008473069296269979,0.7894419185145308,-0.49097208006925236,-0.15188962975554052,-1.5823523014312701,-0.1452749810280124,-0.14770467112394564,-0.10342782914254034,-0.0948942880406549,-0.27325777434878024,-0.03903223627847418,-0.10783662672094962,-0.12590907169554427,0.8397841977027497,0.13327532196310476,-0.35325443786982247,0.9773198607998325,0.03583770418518524,-0.15504072382497874,0.08577890685237174,0.0807847865856531,0.06264565684058956,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.06679154188806363,Stable
Lebanon,2020,-0.06191586315688352,-4.432043985367703,3.3978433746357775,-0.43231196619815543,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.00834487044356956,0.39465470480257403,-0.06658869074863254,-0.09544220579343995,-0.16359209100080752,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.32196616107637044,-3.7899437919233923,-0.10485032645747391,-0.2777117423698826,-0.10342782914254034,-0.09555714031439624,-0.27325777434878024,-0.09041904031457619,-0.10783722341918991,-0.12451552188496293,0.8116602854159415,0.2544030630003481,-0.2786286112077967,2.0527357398237656,-0.538852570922957,-0.2087041834349052,0.36022185582402516,0.27031441314932697,0.2530935804706114,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.18721382701750275,Vulnerable
Lebanon,2021,-0.06191586315688352,-1.8196554833315353,6.467741046909797,-1.1800115547541885,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008343833040316386,-0.34016997332409427,-0.09693825275824468,-0.04382415303388551,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.3301198919196872,-2.482694345641547,-0.05491558936350742,-0.3274719189557347,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09240367538209326,-0.1078373588222809,-0.27148025002964593,0.790497737556561,0.8153498085624783,0.012426035502958621,2.0527357398237656,-0.6241210900530949,-0.18697202247678635,0.40167737570507295,0.2990975291292562,0.29935065670121325,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.30582185699180053,Distressed
Lebanon,2022,-0.06191586315688352,-0.6621945074336302,7.19025766735417,-2.1993097348098556,-0.4376779344446452,-0.48126778720232866,-0.08994172213684518,-0.008342795637063211,-1.0802709244392643,-0.10867320028949608,0.0002465824719173132,-0.504666167521359,-0.05382942494548769,-0.09670747326575661,-0.10435623005714748,-0.6522289651315517,-0.8486171474902166,-0.49097208006925236,-0.3301198919196872,-0.9556957525121357,-0.01053447791319789,-0.3295575354550218,-0.10342782914254034,-0.09588856645126691,-0.27325777434878024,-0.09240367538209326,-0.10783741960601319,-0.4192566756964089,0.7804733727810651,0.8554472676644622,0.03748694744169856,2.0527357398237656,-0.6241210900530949,-0.16493665472388494,0.3765073392112926,0.2764444962848539,0.28532756925516156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3994918431018284,Distressed
